"name";"var_id";"name";"units";"friendly_name";"value";"ts";"name";"lat";"lng";"elev"
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;57.3;2023-03-14 18:55:41.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;56.5;2023-03-14 19:16:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;55.7;2023-03-14 19:26:07.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;52.8;2023-03-14 19:35:06.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;51.4;2023-03-14 20:05:09.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;51.0;2023-03-14 20:24:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;52.9;2023-03-14 20:35:16.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;52.8;2023-03-14 20:46:03.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;50.2;2023-03-14 20:54:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;50.1;2023-03-14 21:05:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;49.4;2023-03-14 21:15:06.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;50.6;2023-03-14 21:25:13.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;52.0;2023-03-14 21:35:27.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;47.2;2023-03-14 22:05:02.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;46.9;2023-03-14 22:15:21.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;45.9;2023-03-14 22:34:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;45.8;2023-03-14 22:45:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;45.2;2023-03-14 22:56:22.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;45.2;2023-03-14 23:05:41.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;44.9;2023-03-14 23:34:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;44.9;2023-03-14 23:44:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;6;HUM;%RH;Humedad;45.7;2023-03-14 23:55:42.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.477;2023-03-01 00:05:01.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.528;2023-03-01 00:24:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.527;2023-03-01 00:35:20.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.491;2023-03-01 01:24:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.835;2023-03-01 02:55:42.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.672;2023-03-01 03:15:01.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.642;2023-03-01 03:24:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.717;2023-03-01 03:34:51.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.593;2023-03-01 03:46:02.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.578;2023-03-01 04:04:32.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.589;2023-03-01 04:14:31.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.595;2023-03-01 04:24:30.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.607;2023-03-01 04:34:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.585;2023-03-01 04:44:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.268;2023-03-01 05:04:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.341;2023-03-01 05:14:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.444;2023-03-01 05:25:02.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.491;2023-03-01 05:35:14.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.608;2023-03-01 05:54:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.661;2023-03-01 06:04:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.639;2023-03-01 06:14:27.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.766;2023-03-01 06:24:31.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.792;2023-03-01 06:45:43.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.785;2023-03-01 07:04:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.785;2023-03-01 07:05:10.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.667;2023-03-01 07:14:30.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.25;2023-03-01 07:55:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.288;2023-03-01 08:14:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.272;2023-03-01 08:24:28.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.41;2023-03-01 08:55:05.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.222;2023-03-01 09:04:32.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.374;2023-03-01 09:14:30.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.23;2023-03-01 09:45:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;952.962;2023-03-01 16:35:40.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.278;2023-03-01 18:34:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.428;2023-03-01 18:45:25.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.752;2023-03-01 20:25:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.015;2023-03-01 22:15:12.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.592;2023-03-01 23:15:09.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.296;2023-03-02 01:05:28.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.383;2023-03-02 01:15:27.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.258;2023-03-02 01:24:32.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.311;2023-03-02 01:44:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.207;2023-03-02 01:54:31.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.193;2023-03-02 02:04:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.161;2023-03-02 02:34:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.125;2023-03-02 02:44:44.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;953.952;2023-03-02 02:54:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;953.973;2023-03-02 03:14:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;953.866;2023-03-02 03:26:15.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;953.792;2023-03-02 03:44:31.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;953.826;2023-03-02 04:04:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;953.881;2023-03-02 04:14:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;953.974;2023-03-02 04:34:41.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;-10.0;2023-03-02 04:44:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.104;2023-03-02 04:54:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.154;2023-03-02 05:04:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.147;2023-03-02 05:14:34.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.249;2023-03-02 05:24:31.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.265;2023-03-02 05:35:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.51;2023-03-02 05:44:32.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.464;2023-03-02 05:54:30.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.545;2023-03-02 06:04:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.549;2023-03-02 06:14:31.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.674;2023-03-02 06:24:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.738;2023-03-02 06:34:32.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.745;2023-03-02 06:45:12.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.759;2023-03-02 06:54:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.084;2023-03-02 07:14:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.21;2023-03-02 07:24:30.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.551;2023-03-02 07:54:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.871;2023-03-02 08:14:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.893;2023-03-02 08:24:38.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.034;2023-03-02 08:44:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.343;2023-03-02 09:04:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.406;2023-03-02 14:34:29.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.319;2023-03-02 15:14:42.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.214;2023-03-02 16:15:59.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.922;2023-03-02 17:46:29.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.0;2023-03-02 17:54:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.096;2023-03-02 18:05:18.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.097;2023-03-02 18:14:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.202;2023-03-02 18:24:32.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.481;2023-03-02 18:45:14.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.509;2023-03-02 18:55:30.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.636;2023-03-02 19:04:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.635;2023-03-02 19:24:38.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.933;2023-03-02 19:44:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.893;2023-03-02 19:55:50.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.157;2023-03-02 20:25:03.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.272;2023-03-02 20:34:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.298;2023-03-02 21:14:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.347;2023-03-02 21:24:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.35;2023-03-02 21:34:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.364;2023-03-02 21:45:01.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.479;2023-03-02 22:04:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.47;2023-03-02 22:14:32.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.452;2023-03-02 22:24:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.511;2023-03-02 22:34:37.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.405;2023-03-02 22:44:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.575;2023-03-02 22:54:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.573;2023-03-02 23:04:34.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.513;2023-03-02 23:14:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.408;2023-03-02 23:24:41.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.268;2023-03-02 23:35:23.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.313;2023-03-02 23:44:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.162;2023-03-02 23:54:36.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.251;2023-03-03 00:05:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.317;2023-03-03 00:14:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.189;2023-03-03 00:54:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.878;2023-03-03 01:25:10.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.878;2023-03-03 01:34:32.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.79;2023-03-03 01:54:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.803;2023-03-03 02:15:02.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.587;2023-03-03 02:34:38.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.489;2023-03-03 02:44:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.336;2023-03-03 02:55:06.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.211;2023-03-03 03:04:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.253;2023-03-03 03:15:19.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.161;2023-03-03 03:24:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.143;2023-03-03 03:34:38.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.92;2023-03-03 03:54:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.811;2023-03-03 04:04:37.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.728;2023-03-03 04:25:12.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.795;2023-03-03 04:35:07.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.679;2023-03-03 04:44:32.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.766;2023-03-03 04:54:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.762;2023-03-03 05:24:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.69;2023-03-03 05:34:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.728;2023-03-03 05:44:40.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.649;2023-03-03 05:54:36.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.697;2023-03-03 06:05:06.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.779;2023-03-03 06:14:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.841;2023-03-03 06:24:42.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.924;2023-03-03 06:34:43.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.936;2023-03-03 06:44:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.959;2023-03-03 06:55:01.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.224;2023-03-03 07:14:29.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.201;2023-03-03 07:24:41.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.26;2023-03-03 07:34:44.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.356;2023-03-03 07:44:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.551;2023-03-03 07:55:11.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.65;2023-03-03 08:14:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.738;2023-03-03 08:24:39.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.688;2023-03-03 08:34:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.695;2023-03-03 08:45:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.772;2023-03-03 08:54:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.931;2023-03-03 09:05:00.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.052;2023-03-03 09:14:42.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.157;2023-03-03 09:24:39.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.398;2023-03-03 10:15:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.37;2023-03-03 10:36:39.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.087;2023-03-03 11:55:11.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.507;2023-03-03 12:35:37.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.499;2023-03-03 12:45:05.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.632;2023-03-03 13:44:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
