"name";"var_id";"name";"units";"friendly_name";"value";"ts";"name";"lat";"lng";"elev"
ESTEPONA;6;HUM;%RH;Humedad;72.0;2020-07-29 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;69.0;2020-07-29 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;69.0;2020-07-29 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;65.0;2020-07-29 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;67.0;2020-07-29 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;60.0;2020-07-29 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;56.0;2020-07-29 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;48.0;2020-07-29 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;54.0;2020-07-29 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;57.0;2020-07-29 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;60.0;2020-07-29 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;64.0;2020-07-29 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;69.0;2020-07-29 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;72.0;2020-07-29 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;74.0;2020-07-29 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;71.0;2020-07-29 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;72.0;2020-07-29 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;72.0;2020-07-30 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;72.0;2020-07-30 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;73.0;2020-07-30 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;73.0;2020-07-30 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;72.0;2020-07-30 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;74.0;2020-07-30 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;73.0;2020-07-30 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;71.0;2020-07-30 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;70.0;2020-07-30 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;64.0;2020-07-30 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;63.0;2020-07-30 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;59.0;2020-07-30 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;57.0;2020-07-30 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;60.0;2020-07-30 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;54.0;2020-07-30 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;57.0;2020-07-30 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;60.0;2020-07-30 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;60.0;2020-07-30 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;65.0;2020-07-30 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;72.0;2020-07-30 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;77.0;2020-07-30 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;79.0;2020-07-30 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;80.0;2020-07-30 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;80.0;2020-07-30 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;80.0;2020-07-31 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;82.0;2020-07-31 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;83.0;2020-07-31 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;84.0;2020-07-31 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;84.0;2020-07-31 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;84.0;2020-07-31 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;84.0;2020-07-31 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;83.0;2020-07-31 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;80.0;2020-07-31 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;67.0;2020-07-31 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;63.0;2020-07-31 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;61.0;2020-07-31 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;58.0;2020-07-31 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;65.0;2020-07-31 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;60.0;2020-07-31 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;64.0;2020-07-31 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;57.0;2020-07-31 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;57.0;2020-07-31 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;59.0;2020-07-31 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;66.0;2020-07-31 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;69.0;2020-07-31 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;73.0;2020-07-31 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;76.0;2020-07-31 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;76.0;2020-07-31 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;76.0;2020-08-01 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;77.0;2020-08-01 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;76.0;2020-08-01 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;77.0;2020-08-01 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;77.0;2020-08-01 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;78.0;2020-08-01 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;81.0;2020-08-01 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;79.0;2020-08-01 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;74.0;2020-08-01 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;66.0;2020-08-01 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;62.0;2020-08-01 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;56.0;2020-08-01 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;57.0;2020-08-01 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;55.0;2020-08-01 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;49.0;2020-08-01 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;47.0;2020-08-01 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;38.0;2020-08-01 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;51.0;2020-08-01 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;54.0;2020-08-01 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;58.0;2020-08-01 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;61.0;2020-08-01 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;64.0;2020-08-01 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;64.0;2020-08-01 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;66.0;2020-08-01 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;56.0;2020-08-02 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;55.0;2020-08-02 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;60.0;2020-08-02 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;60.0;2020-08-02 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;59.0;2020-08-02 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;58.0;2020-08-02 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;50.0;2020-08-02 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;46.0;2020-08-02 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;49.0;2020-08-02 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;49.0;2020-08-02 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;43.0;2020-08-02 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;44.0;2020-08-02 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;42.0;2020-08-02 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;9.0;2020-08-02 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;8.0;2020-08-02 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;7.0;2020-08-02 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;7.0;2020-08-02 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;6.0;2020-08-02 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;14.0;2020-08-02 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;15.0;2020-08-02 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;19.0;2020-08-02 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;20.0;2020-08-02 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;14.0;2020-08-02 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;20.0;2020-08-02 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;16.0;2020-08-03 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;24.0;2020-08-03 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;27.0;2020-08-03 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;37.0;2020-08-03 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;44.0;2020-08-03 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;48.0;2020-08-03 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;61.0;2020-08-03 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;51.0;2020-08-03 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;39.0;2020-08-03 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;31.0;2020-08-03 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;29.0;2020-08-03 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;26.0;2020-08-03 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;23.0;2020-08-03 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;19.0;2020-08-03 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;20.0;2020-08-03 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;21.0;2020-08-03 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;23.0;2020-08-03 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;25.0;2020-08-03 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;25.0;2020-08-03 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;29.0;2020-08-03 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;30.0;2020-08-03 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;42.0;2020-08-03 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;50.0;2020-08-03 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;6;HUM;%RH;Humedad;55.0;2020-08-03 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.2;2020-07-29 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.2;2020-07-29 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.0;2020-07-29 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.0;2020-07-29 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.4;2020-07-29 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.5;2020-07-29 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.1;2020-07-29 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.6;2020-07-29 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.0;2020-07-29 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.6;2020-07-29 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.7;2020-07-29 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.3;2020-07-29 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.9;2020-07-29 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.6;2020-07-29 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.2;2020-07-29 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.6;2020-07-29 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.0;2020-07-29 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.4;2020-07-29 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.6;2020-07-29 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.7;2020-07-29 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.2;2020-07-29 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.1;2020-07-29 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.9;2020-07-29 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.5;2020-07-30 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.8;2020-07-30 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.4;2020-07-30 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.4;2020-07-30 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.5;2020-07-30 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.8;2020-07-30 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.2;2020-07-30 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.6;2020-07-30 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.4;2020-07-30 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.8;2020-07-30 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.8;2020-07-30 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.7;2020-07-30 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.6;2020-07-30 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.3;2020-07-30 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.0;2020-07-30 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.8;2020-07-30 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.5;2020-07-30 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.2;2020-07-30 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.1;2020-07-30 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.5;2020-07-30 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.2;2020-07-30 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.7;2020-07-30 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.1;2020-07-30 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.9;2020-07-30 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.3;2020-07-31 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.0;2020-07-31 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.6;2020-07-31 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.5;2020-07-31 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.3;2020-07-31 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.5;2020-07-31 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.0;2020-07-31 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.3;2020-07-31 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.6;2020-07-31 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1015.0;2020-07-31 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1015.2;2020-07-31 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1015.5;2020-07-31 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1015.4;2020-07-31 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1015.1;2020-07-31 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.9;2020-07-31 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.6;2020-07-31 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.9;2020-07-31 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.7;2020-07-31 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.3;2020-07-31 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.7;2020-07-31 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.9;2020-07-31 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.3;2020-07-31 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1015.2;2020-07-31 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1015.9;2020-07-31 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.9;2020-08-01 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.4;2020-08-01 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.1;2020-08-01 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.6;2020-08-01 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.7;2020-08-01 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.7;2020-08-01 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.0;2020-08-01 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.3;2020-08-01 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.3;2020-08-01 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.5;2020-08-01 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.7;2020-08-01 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.7;2020-08-01 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.6;2020-08-01 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1014.3;2020-08-01 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.5;2020-08-01 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.0;2020-08-01 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.5;2020-08-01 16:00:00.000;ESTEPONA;36.417;-5.1549;7
